,excess_return
2022-11-11,-0.0097697786217259
2022-11-14,0.0010497801170707977
2022-11-15,-0.009026901325558834
2022-11-16,0.0033469910116084023
2022-11-17,0.00490417450816949
2022-11-18,-2.3620401480073383e-05
2022-11-21,0.0035088472813967764
2022-11-22,0.01617398040400242
2022-11-23,0.004772657757283971
2022-11-24,0.00010147811940663942
2022-11-25,0.013046111687618378
2022-11-28,0.001245037602637833
2022-11-29,-0.007287025316372597
2022-11-30,-0.0007471820225999348
2022-12-01,-0.011186249185503816
2022-12-02,0.0008527074010310498
2022-12-05,-0.002410448342391458
2022-12-06,-0.000863207338675176
2022-12-07,0.0007830802240316181
2022-12-08,-0.0034279000677125415
2022-12-09,-0.017262530287213695
2022-12-12,0.007429808946874061
2022-12-13,0.0007762683617370536
2022-12-14,-0.003802128432975005
2022-12-15,-0.005654242527834752
2022-12-16,0.0026848790388420696
2022-12-19,-0.004894028261619776
2022-12-20,0.010865131259424232
2022-12-21,-0.0018381162233861437
2022-12-22,-0.0057092373428661025
2022-12-23,0.000958914538219835
2022-12-26,0.0028983154809245626
2022-12-27,-0.00281121880097146
2022-12-28,0.0025349287515807895
2022-12-29,0.0054472553027654635
2022-12-30,0.007496790228401995
2023-01-03,0.0028519001831974755
2023-01-04,-0.0011872358921203308
2023-01-05,-0.011916631476771355
2023-01-06,-0.0007197417586377597
2023-01-09,-0.004691362625827367
2023-01-10,-0.003595491245824145
2023-01-11,-0.0007521796722030905
2023-01-12,-0.0024360817382277355
2023-01-13,-0.0074175815603581
2023-01-16,-0.0027730616300176703
2023-01-17,0.0036467173080072524
2023-01-18,0.005209349195452351
2023-01-19,0.0027987535769693483
2023-01-20,-0.0015455440848681778
2023-01-30,0.0005109978802577686
2023-01-31,0.005833338215459616
2023-02-01,0.003990825020772526
2023-02-02,0.0006563369438828959
2023-02-03,0.0031090152226722623
2023-02-06,0.01100656851192594
2023-02-07,0.0009926716722068463
2023-02-08,0.0005784309086550588
2023-02-09,-0.002229675837976508
2023-02-10,0.010868990137436696
2023-02-13,-0.0032495052118981516
2023-02-14,-0.0009267844454886598
2023-02-15,0.0040352706603469235
2023-02-16,-0.000999090482379672
2023-02-17,0.009627457147348584
2023-02-20,-0.0052162182020347725
2023-02-21,0.0014945030821320593
2023-02-22,0.0059862613603431925
2023-02-23,0.0005805624062605874
2023-02-24,0.006569873564698736
2023-02-27,-9.863195986303808e-05
2023-02-28,0.0024775965708452308
2023-03-01,-0.003731329995321886
2023-03-02,0.0053557548095973795
2023-03-03,0.006426696479793881
2023-03-06,0.0019566628389899865
2023-03-07,0.010344872845904796
2023-03-08,0.003257623598781789
2023-03-09,0.0024160219712507924
2023-03-10,0.0014676948972395243
2023-03-13,-0.0035632010529480507
2023-03-14,0.0010970127584168932
2023-03-15,0.007041685937920317
2023-03-16,0.007410126935562644
2023-03-17,-0.0001126953724894797
2023-03-20,0.006082936728505239
2023-03-21,-0.008101464746174791
2023-03-22,0.001338141675287119
2023-03-23,-0.007315529165255574
2023-03-24,-0.003963392910477759
2023-03-27,-0.0035263839166290722
2023-03-28,0.0011322675765784718
2023-03-29,-0.006606154515310769
2023-03-30,-0.0022898708337233398
2023-03-31,-0.0010490399796057037
2023-04-03,-0.005715405865497569
2023-04-04,0.0021628851634061252
2023-04-06,-0.0025790544569106455
2023-04-07,-0.006421760141610777
2023-04-10,0.004339732915187411
2023-04-11,0.0015364005952297477
2023-04-12,0.002010687893035601
2023-04-13,0.009186222519807608
2023-04-14,-0.0018735591833611842
2023-04-17,0.0032244666449761095
2023-04-18,0.0007972206297501838
2023-04-19,0.008954786377447177
2023-04-20,-0.0014578775461561166
2023-04-21,0.00549964143780346
2023-04-24,0.00637534771886239
2023-04-25,0.007620010119730347
2023-04-26,0.0003167669720605115
2023-04-27,0.00434298811669942
2023-04-28,-0.0027200865745928837
2023-05-04,0.01793953850830765
2023-05-05,-0.00014644856604784096
2023-05-08,0.00968304428410538
2023-05-09,-0.0003782145672490689
2023-05-10,0.0024813408052860586
2023-05-11,0.0009580168129598166
2023-05-12,0.006060823412937233
2023-05-15,-0.008128071264855485
2023-05-16,0.002919174178902195
2023-05-17,0.0005689320904452844
2023-05-18,-0.003052834870909016
2023-05-19,-0.00024265383377153338
2023-05-22,-0.0005492579348695958
2023-05-23,0.006814763055466133
2023-05-24,-0.0014934515637501367
2023-05-25,-0.0017300705585391318
2023-05-26,0.0009884655907779205
2023-05-29,0.0011160833006665927
2023-05-30,-0.003934934216517028
2023-05-31,0.005625915377770574
2023-06-01,-0.0071872154204413174
2023-06-02,0.0059143235751262235
2023-06-05,-0.00027391376845964377
2023-06-06,-0.003907972956895489
2023-06-07,-0.0005360268547243141
2023-06-08,0.00371617193340823
2023-06-09,-0.000641549725278967
2023-06-12,0.0077012107527161255
2023-06-13,-0.0039087475397294735
2023-06-14,0.0030355755465653056
2023-06-15,-0.005279749138322076
2023-06-16,-0.0050525655616666665
2023-06-19,0.00370562626626747
2023-06-20,-0.007568644554924786
2023-06-21,0.0024808448761117763
2023-06-26,0.0018963423499532839
2023-06-27,0.005662581596611371
2023-06-28,0.0023651189269841
2023-06-29,-0.0041253142394327424
2023-06-30,0.004932659614607315
2023-07-03,0.003770212098272774
2023-07-04,-0.002222107509969873
2023-07-05,0.005811018446597038
2023-07-06,0.0013800265983727744
2023-07-07,0.008075857677400378
2023-07-10,-0.001587209134569889
2023-07-11,-0.0017752530634460584
2023-07-12,0.001768825767801463
2023-07-13,-0.002522919011929581
2023-07-14,-0.0024272735125085987
2023-07-17,0.006344316775344305
2023-07-18,0.004948989951479632
2023-07-19,0.004785987078960496
2023-07-20,0.00037212664454921995
2023-07-21,0.0027837833342244656
2023-07-24,0.0014594719950069557
2023-07-25,-0.007181989287974311
2023-07-26,0.002927500176063136
2023-07-27,-0.0008545192382291011
2023-07-28,0.006718454838101406
2023-07-31,0.0016143445531831002
2023-08-01,0.0012417475421293567
2023-08-02,-0.0013402144523861903
2023-08-03,-0.002723716802000009
2023-08-04,-0.004891989883831105
2023-08-07,0.0010547218323707641
2023-08-08,0.006586385907532688
2023-08-09,-0.0029194551481276365
2023-08-10,0.004539180191302394
2023-08-11,0.00826528867548304
2023-08-14,0.008878780871176661
2023-08-15,0.00492863907831409
2023-08-16,-0.0011662537601540013
2023-08-17,-0.00016526707421027353
2023-08-18,0.008332034407813826
2023-08-21,0.005176282907829344
2023-08-22,-0.0015849821217484017
2023-08-23,0.0062928136830788794
2023-08-24,-0.01113664446475826
2023-08-25,-0.0003255185074606537
2023-08-28,-0.003641869302026368
2023-08-29,-0.0007933216596149872
2023-08-30,0.0025807436727849353
2023-08-31,0.008735750919129148
2023-09-01,-0.008745874474560877
2023-09-04,0.0004002991281579771
2023-09-05,0.0019394781789734417
2023-09-06,-0.0009967200982327062
2023-09-07,0.0031036288181903737
2023-09-08,0.0012049785056078566
2023-09-11,0.0023216596402557688
2023-09-12,0.0029986911562960294
2023-09-13,0.0032557084894299093
2023-09-14,0.004548402587089995
2023-09-15,0.003065655125089828
2023-09-18,-0.005254218775559094
2023-09-19,0.003274928739513183
2023-09-20,0.00016388449166326868
2023-09-21,0.0011690732529970882
2023-09-22,-0.010034404066225022
2023-09-25,0.0024994319839597434
2023-09-26,-0.0011142971695187187
2023-09-27,-0.0005647199017422277
2023-09-28,0.002188290468319254
2023-10-09,-0.0013291116144752424
2023-10-10,0.0011479516416291746
2023-10-11,-0.004397580069412155
2023-10-12,-0.0016196051770573927
2023-10-13,-0.0001431686407612487
2023-10-16,0.0017364776203953047
2023-10-17,0.00031582448485445447
2023-10-18,-0.003492591697150882
2023-10-19,0.004827100583530308
2023-10-20,0.00208703509184871
2023-10-23,-0.001974527218591593
2023-10-24,0.006996620255298236
2023-10-25,0.002263083456354842
2023-10-26,0.0017583409725301369
2023-10-27,4.934938659917343e-05
2023-10-30,-0.0013145021309752813
2023-10-31,0.002634022434779948
2023-11-01,-0.003786458308146501
2023-11-02,0.004265498290661474
2023-11-03,-0.007463691376779158
2023-11-06,-0.004813177238629285
2023-11-07,0.00242237740946305
2023-11-08,-0.0030029789268281037
2023-11-09,0.001577929303645309
2023-11-10,0.0019876151078498383
2023-11-13,0.0012458911876904732
2023-11-14,0.0023298097674309126
2023-11-15,-0.004609885149181148
2023-11-16,0.003747524252525225
2023-11-17,-0.0007801028655803899
2023-11-20,0.0008331494312197041
2023-11-21,0.001068418842290697
2023-11-22,0.004605034357282545
2023-11-23,-0.0002739776057258947
2023-11-24,0.003886528200105377
2023-11-27,0.0026818411180019597
2023-11-28,-0.0017342430302336176
2023-11-29,-0.0005012071825241105
2023-11-30,0.0014695907712887202
2023-12-01,0.0006785440933793074
2023-12-04,0.005482884800268928
2023-12-05,0.0034793576908266344
2023-12-06,-0.004927382606912056
2023-12-07,0.003475009801640172
2023-12-08,0.0022550690299265597
2023-12-11,-0.0014191934894829394
2023-12-12,0.00029356754453058187
2023-12-13,0.0035887350190106915
2023-12-14,0.0015149644690634068
2023-12-15,-0.002341724066041051
2023-12-18,0.00018908494422609223
2023-12-19,-0.0036256160507825985
2023-12-20,0.005232960655519037
2023-12-21,-0.005659944582878662
2023-12-22,0.0035452529700628066
2023-12-25,-0.0008407596699648856
2023-12-26,0.0074326102509219005
2023-12-27,0.0021994009723123042
2023-12-28,-0.00928822291207676
2023-12-29,-0.005991295132214969
2024-01-02,0.012798486935125863
2024-01-03,0.007210038104045302
2024-01-04,0.003021852099380884
2024-01-05,0.0029456792820673483
2024-01-08,-0.0017876546040251906
2024-01-09,0.0032513660257689203
2024-01-10,0.0038628439708655593
2024-01-11,-0.004974353567458012
2024-01-12,0.004073921387613422
2024-01-15,0.003465741715578119
2024-01-16,0.003247672740515739
2024-01-17,0.003909143945514559
2024-01-18,-0.01279937754230498
2024-01-19,0.00044734900900800234
