,excess_return
2023-09-07,0.0022394308683690595
2023-09-08,-0.001965213566240082
2023-09-11,-0.0012248187316503747
2023-09-12,0.0024715198990473233
2023-09-13,0.005157776840243853
2023-09-14,0.003936251964236334
2023-09-15,0.000734255799558485
2023-09-18,-0.0022307301351168884
2023-09-19,0.003682822988277892
2023-09-20,0.0012921270032655047
2023-09-21,-0.0012839588487239557
2023-09-22,-0.009457945894824772
2023-09-25,0.0023388790623208233
2023-09-26,-0.003401280272277214
2023-09-27,-0.0015650470504629428
2023-09-28,-0.0012067901649397699
2023-10-09,-0.0026416765604739805
2023-10-10,0.0003311346621844291
2023-10-11,-0.0034410927479551308
2023-10-12,-0.0012520344643546719
2023-10-13,-0.0017771378825364188
2023-10-16,-0.0015856690870630942
2023-10-17,0.00013539946301732502
2023-10-18,-0.001977319593782412
2023-10-19,-0.0008506296695726528
2023-10-20,0.003341467965835645
2023-10-23,0.0022710282653099143
2023-10-24,0.003893760043264422
2023-10-25,0.002642329346140556
2023-10-26,0.0004746335492288017
2023-10-27,0.0007384484834631628
2023-10-30,-0.0014999348625222104
2023-10-31,0.0012601328065235664
2023-11-01,0.00019441027002839277
2023-11-02,0.005398911033005182
2023-11-03,-0.008438521208393978
2023-11-06,-0.00639260735170827
2023-11-07,-0.001318318367327779
2023-11-08,-0.0030148886948492297
2023-11-09,0.0005000836811487293
2023-11-10,-0.0009659173344609036
2023-11-13,-0.002659114001798373
2023-11-14,-0.00033648050060505665
2023-11-15,-0.00385352220497181
2023-11-16,0.0036431557122128273
2023-11-17,-0.003964852504851134
2023-11-20,0.0009499574703678458
2023-11-21,0.004195730865764893
2023-11-22,0.005284804664969254
2023-11-23,-0.0018657417481305026
2023-11-24,0.005817137412569822
2023-11-27,-0.0011729160868940635
2023-11-28,-0.001986240286597274
2023-11-29,-0.0020208442763858378
2023-11-30,0.0012801784140876586
2023-12-01,-0.0038883370364772955
2023-12-04,0.0018038733446901233
2023-12-05,0.0016587641569965617
2023-12-06,-0.004581907983908656
2023-12-07,0.0004545425111110845
2023-12-08,-0.0021254526458901234
2023-12-11,-0.0035260866991152686
2023-12-12,0.001040259980000691
2023-12-13,0.0005919551731526466
2023-12-14,0.0011262074688608553
2023-12-15,-0.0012403901742462824
2023-12-18,0.0018986668207665106
2023-12-19,-0.0027381587741449015
2023-12-20,0.006449913987554583
2023-12-21,-0.004082176285500621
2023-12-22,0.004894540214057697
2023-12-25,-0.0016476028423840295
2023-12-26,0.0077448611142421474
2023-12-27,0.0006212371641172009
2023-12-28,-0.005547999426878267
2023-12-29,-0.0073694691308023065
2024-01-02,0.006968116008415895
2024-01-03,0.007451585608884603
2024-01-04,0.0031598020332175136
2024-01-05,0.0051696340983206
2024-01-08,-0.0004542118258547261
2024-01-09,0.00333338017763983
2024-01-10,0.004370564657064083
2024-01-11,-0.0058785289180742105
2024-01-12,0.004459219931284807
2024-01-15,0.002387348834018839
2024-01-16,0.004562247809503126
2024-01-17,0.0030530453328865247
2024-01-18,-0.00986201683814025
2024-01-19,0.004334076182772686
2024-01-22,-0.00027088478826112206
2024-01-23,0.0005951152244328701
2024-01-24,0.0074989625677773335
2024-01-25,-0.00042551811103002865
2024-01-26,0.010386561782255006
2024-01-29,0.011545341990420994
2024-01-30,-0.0014570320616607811
2024-01-31,0.0063461601441273
2024-02-01,-0.007052527497596885
2024-02-02,-0.006101416710049091
2024-02-05,-0.0004833929584356746
2024-02-06,0.011880300927398786
2024-02-07,0.00542353770069596
2024-02-08,0.004515432086409744
2024-02-19,-0.009236794982484278
2024-02-20,-0.0013162390778509937
2024-02-21,-0.0051156948764926585
2024-02-22,0.00023729128643300984
2024-02-23,0.0015647513349322122
2024-02-26,0.007331843852700082
2024-02-27,0.0005356223947393379
2024-02-28,-0.00203119068323393
2024-02-29,0.003187576397595971
2024-03-01,-0.0013597628486078676
2024-03-04,-0.006550919828705038
2024-03-05,0.0027670857875077707
2024-03-06,5.161637797837602e-05
2024-03-07,0.007550407772539822
2024-03-08,-0.006700506794181653
2024-03-11,-0.005568903647491642
2024-03-12,-0.0007940563553425714
2024-03-13,-0.002392315378312568
2024-03-14,0.000955572759134811
2024-03-15,0.0011433961989905433
2024-03-18,-0.004512611982199773
2024-03-19,0.0010927605153490377
2024-03-20,-0.0012595279088778413
2024-03-21,0.0033119286520979802
2024-03-22,-0.0014667016171612014
2024-03-25,0.005557690875052544
2024-03-26,0.005215958267599713
2024-03-27,0.0100381118846794
2024-03-28,-0.009321213978235468
2024-03-29,0.0013118936107967384
2024-04-01,-0.007225573015756909
2024-04-02,0.0029649147147141125
2024-04-03,0.0031141478538175785
2024-04-08,-0.003164093915125909
2024-04-09,0.006009392626453985
2024-04-10,0.004090989593903522
2024-04-11,-0.004434639149175584
2024-04-12,-0.005656516295133467
2024-04-15,-0.0011452362021740665
2024-04-16,0.00656522336772767
2024-04-17,-0.0030642146571526023
2024-04-18,0.002528543740246761
2024-04-19,0.0026989360986063764
2024-04-22,0.00628257756227665
2024-04-23,0.0022357233336956894
2024-04-24,-0.002415959026634773
2024-04-25,0.001702617521746532
2024-04-26,-0.0003308096276990781
2024-04-29,-0.0032394787443455544
2024-04-30,-0.0027367147621252183
2024-05-06,-0.007075076210986377
2024-05-07,-0.0021018850143677856
2024-05-08,0.003355573981260381
2024-05-09,0.0010388035533880173
2024-05-10,0.0013005129393318994
2024-05-13,0.0014453285514812505
2024-05-14,-0.00029920440637252327
2024-05-15,-0.0022206683516519665
2024-05-16,-0.002068205339853055
2024-05-17,0.0029951074760174567
2024-05-20,-0.0025686397919717965
2024-05-21,0.004061463645951108
