,excess_return
2023-10-26,0.004630784760507016
2023-10-27,0.005149722438780204
2023-10-30,-0.0046706301536021495
2023-10-31,0.005268130810310272
2023-11-01,0.0023457126740755434
2023-11-02,0.002478717976555322
2023-11-03,-0.007290874662615276
2023-11-06,-0.009020844679858144
2023-11-07,-0.001089459843514621
2023-11-08,-0.003452685618987264
2023-11-09,0.0004953159819568417
2023-11-10,-0.00044166529187291206
2023-11-13,-0.002569924352826729
2023-11-14,-0.0015345005912189283
2023-11-15,-0.0008732244176032859
2023-11-16,0.004475908437049677
2023-11-17,-0.00448528897128254
2023-11-20,0.00025735618099186324
2023-11-21,0.005188123414614867
2023-11-22,0.005158324658594424
2023-11-23,-0.0025331940837521015
2023-11-24,0.00644273818411965
2023-11-27,0.0003377016155716806
2023-11-28,-0.0014455932984295814
2023-11-29,-0.0012431965536724562
2023-11-30,0.0007145140016191335
2023-12-01,-0.0002097343527119981
2023-12-04,0.0027408691799595286
2023-12-05,0.001800225457689708
2023-12-06,-0.004388745839429258
2023-12-07,-3.364863932688207e-05
2023-12-08,-0.0008922143571051576
2023-12-11,-0.00543698177635101
2023-12-12,0.0017605206870462524
2023-12-13,-0.0008552568181137594
2023-12-14,0.0023654170397656975
2023-12-15,0.000534362809839743
2023-12-18,-0.0013178712354854835
2023-12-19,-0.0022334971095911388
2023-12-20,0.004558422510113529
2023-12-21,-0.0024910844872388423
2023-12-22,0.0033157875277008203
2023-12-25,-0.0023397565745438354
2023-12-26,0.001644759731287011
2023-12-27,0.0009534091962024437
2023-12-28,-0.0008638808796520986
2023-12-29,-0.004508330287380211
2024-01-02,0.0021761584963623706
2024-01-03,0.007260650732985995
2024-01-04,0.0029650565762423375
2024-01-05,0.004961647127201255
2024-01-08,-0.0010606331870718615
2024-01-09,0.002175117511335797
2024-01-10,0.0043529209957149295
2024-01-11,-0.0028123667403911366
2024-01-12,0.0024489707021602895
2024-01-15,0.00037633358514513446
2024-01-16,0.0009157215423479005
2024-01-17,0.00226604197899782
2024-01-18,-0.008551618102421884
2024-01-19,0.003999065768304091
2024-01-22,-0.0018727327817662787
2024-01-23,0.0012539834008399049
2024-01-24,0.0048654812169988786
2024-01-25,0.006433481456633975
2024-01-26,0.003159876486470487
2024-01-29,0.0032500578324490114
2024-01-30,-0.0034601504891297007
2024-01-31,-2.436386015642819e-05
2024-02-01,-0.001354412784131067
2024-02-02,-0.002336037330429131
2024-02-05,-0.003835315138636647
2024-02-06,0.014202918854660969
2024-02-07,0.006798181711778631
2024-02-08,0.0031938986275205535
2024-02-19,-0.011781260450973465
2024-02-20,0.002563410257344585
2024-02-21,-0.0010826883236972878
2024-02-22,-0.001321385209957622
2024-02-23,0.003332953011353989
2024-02-26,-0.0037381330365029997
2024-02-27,-0.007917074740312474
2024-02-28,0.003456708759460858
2024-02-29,-0.003634093168817864
2024-03-01,-0.008752640316624514
2024-03-04,-0.007984477748521512
2024-03-05,0.0022812849455724907
2024-03-06,-0.00034441051783182155
2024-03-07,0.006507822471863243
2024-03-08,-0.007741960011156117
2024-03-11,-0.006870528042617686
2024-03-12,0.001828189309113553
2024-03-13,-0.0027673116668410075
2024-03-14,0.0014759050378230069
2024-03-15,0.0002557234651560441
2024-03-18,-0.005746980158723443
2024-03-19,0.001384157402401302
2024-03-20,-0.0022001945419596295
2024-03-21,0.0001142026264701352
2024-03-22,-0.003993840874213481
2024-03-25,6.481156881211602e-05
2024-03-26,0.003946214189504832
2024-03-27,0.007987882812374501
2024-03-28,-0.010642533874399266
2024-03-29,-0.0013080454515608407
2024-04-01,-0.00218755232784254
2024-04-02,0.002833915576344554
2024-04-03,0.003008167637842391
2024-04-08,-0.0035196836212058706
2024-04-09,0.003817000742257142
2024-04-10,0.0025646648689462374
2024-04-11,-0.0005284719678381781
2024-04-12,-0.003786947086655328
2024-04-15,-0.0031174996839216824
2024-04-16,0.005096289274529521
2024-04-17,-0.00019515509821503227
2024-04-18,0.0019599634157710516
2024-04-19,0.0019433583802198522
2024-04-22,0.009207200503987458
2024-04-23,0.007044096114421123
2024-04-24,-0.004563717854210114
2024-04-25,0.004214055521534901
2024-04-26,0.0012183540974688122
2024-04-29,0.0010291228127784977
2024-04-30,0.0009881459742402468
2024-05-06,-0.0047840763245910155
2024-05-07,-0.00234704365215441
2024-05-08,0.0034251799377884324
2024-05-09,0.00026599320211238495
2024-05-10,0.0015750557136603783
2024-05-13,0.0006497274664120974
2024-05-14,0.00020676383493303113
2024-05-15,0.00045138055833732205
2024-05-16,-0.0015364853219202754
2024-05-17,0.0028376938176308385
